Temp dt vW method ef wd lg_ef t season4 h_sin h_cos t_sin t_cos dW_sin dW_cos
6.25 03NOV2016:08:00:00 1.17425075 4 0.444928647 W -0.8098413529999999 56 2 0.8660254037844387 -0.4999999999999998 0.03439806061360801 0.9994082116062598 -0.9999973540092666 -0.0023004291916173545
6.66666667 03NOV2016:09:00:00 1.69110121 4 0.306940917 W -1.181100003 57 2 0.7071067811865476 -0.7071067811865475 0.03439806061360801 0.9994082116062598 -0.9973914000865636 0.07218306611224395
6.91666667 03NOV2016:10:00:00 1.71150105 4 0.23119457899999998 W -1.46449559 58 2 0.5000000000000003 -0.8660254037844385 0.03439806061360801 0.9994082116062598 -0.9468733228939266 0.32160676359774204
8.66666667 03NOV2016:11:00:00 1.74124695 4 0.16063412 W -1.828626047 59 2 0.258819045102521 -0.9659258262890682 0.03439806061360801 0.9994082116062598 -0.9784355659499605 0.20655227736381992
8.41666667 03NOV2016:12:00:00 1.64543693 4 0.334058995 W -1.09643767 60 2 1.2246467991473532e-16 -1.0 0.03439806061360801 0.9994082116062598 -0.9879476550641352 0.15478834211036907
8.41666667 03NOV2016:13:00:00 1.12535111 4 0.19054304800000002 W -1.657877136 61 2 -0.25881904510252035 -0.9659258262890684 0.03439806061360801 0.9994082116062598 -0.9747294087715108 0.22338885307002468
7.91666667 03NOV2016:14:00:00 0.675006225 4 0.203787227 S -1.590678834 62 2 -0.4999999999999997 -0.8660254037844388 0.03439806061360801 0.9994082116062598 -0.8399042401576392 -0.5427346196486997
7.41666667 03NOV2016:15:00:00 0.363077366 4 0.269138227 S -1.3125301759999999 63 2 -0.7071067811865471 -0.7071067811865479 0.03439806061360801 0.9994082116062598 0.27107137757800687 -0.9625592492194762
6.33333333 03NOV2016:16:00:00 0.5699276320000001 4 0.39414177899999997 S -0.9310445890000001 64 2 -0.8660254037844384 -0.5000000000000004 0.03439806061360801 0.9994082116062598 0.3004365631946957 -0.9538017988532835
4.91666667 03NOV2016:17:00:00 0.724156837 4 0.410853614 S -0.8895182979999999 65 2 -0.9659258262890681 -0.2588190451025215 0.03439806061360801 0.9994082116062598 0.3252705833446628 -0.9456209851788521
4.66666667 03NOV2016:18:00:00 1.57641885 4 0.381036964 S -0.96485889 66 2 -1.0 -1.8369701987210297e-16 0.03439806061360801 0.9994082116062598 0.380842035062539 -0.9246401161151423
5.08333333 03NOV2016:19:00:00 2.00694767 4 0.341211097 S -1.07525394 67 2 -0.9659258262890684 0.2588190451025203 0.03439806061360801 0.9994082116062598 0.33934864530123104 -0.9406606704504124
5.08333333 03NOV2016:20:00:00 2.79063285 4 0.44392260100000003 S -0.8121050540000001 68 2 -0.866025403784439 0.49999999999999933 0.03439806061360801 0.9994082116062598 0.35031205540422183 -0.9366330465227402
5.0 03NOV2016:21:00:00 2.73487426 4 0.27444836699999997 S -1.2929921340000001 69 2 -0.7071067811865477 0.7071067811865474 0.03439806061360801 0.9994082116062598 0.304850751706543 -0.9524001360688457
5.16666667 03NOV2016:22:00:00 1.67332652 4 0.237393324 S -1.438036919 70 2 -0.5000000000000004 0.8660254037844384 0.03439806061360801 0.9994082116062598 0.2257918134500753 -0.9741755781063938
5.58333333 03NOV2016:23:00:00 1.22667592 4 0.147820084 S -1.911759393 71 2 -0.25881904510252157 0.9659258262890681 0.03439806061360801 0.9994082116062598 0.30858043956089004 -0.9511982507975968
5.58333333 04NOV2016:00:00:00 1.30860053 4 0.17527779 S -1.7413831919999998 72 2 0.0 1.0 0.05158436686940837 0.9986686402879997 -0.1613996457549474 -0.9868891297152773
6.16666667 04NOV2016:01:00:00 1.27006793 4 0.165899841 S -1.79637104 73 2 0.25881904510252074 0.9659258262890683 0.05158436686940837 0.9986686402879997 0.21026782618351123 -0.9776438212723797
6.25 04NOV2016:02:00:00 1.44327382 4 0.261113531 S -1.3427999819999998 74 2 0.49999999999999994 0.8660254037844387 0.05158436686940837 0.9986686402879997 -0.007046062779153446 -0.9999751761915454
7.0 04NOV2016:03:00:00 1.54529003 4 0.408256735 S -0.89585905 75 2 0.7071067811865475 0.7071067811865476 0.05158436686940837 0.9986686402879997 -0.10862295416847358 -0.9940830215971469
7.0 04NOV2016:04:00:00 1.6956236 4 0.301489777 S -1.199019171 76 2 0.8660254037844386 0.5000000000000001 0.05158436686940837 0.9986686402879997 0.12765168219170445 -0.9918190601282212
7.16666667 04NOV2016:05:00:00 1.67273592 4 0.438241679 S -0.824984742 77 2 0.9659258262890682 0.25881904510252096 0.05158436686940837 0.9986686402879997 -0.07300214659913444 -0.9973317836065982
7.25 04NOV2016:06:00:00 1.87228842 4 0.340173989 S -1.07829806 78 2 1.0 6.123233995736766e-17 0.05158436686940837 0.9986686402879997 0.04933687907610291 -0.9987821946565878
7.0 04NOV2016:07:00:00 2.41678926 4 0.32355591 S -1.128383352 79 2 0.9659258262890683 -0.25881904510252063 0.05158436686940837 0.9986686402879997 0.1644681048444658 -0.9863824017534324
6.83333333 04NOV2016:08:00:00 2.86704496 4 0.353611485 S -1.039556469 80 2 0.8660254037844387 -0.4999999999999998 0.05158436686940837 0.9986686402879997 0.1695671464785153 -0.9855186364727628
7.66666667 04NOV2016:09:00:00 3.08894234 4 0.308632941 S -1.175602601 81 2 0.7071067811865476 -0.7071067811865475 0.05158436686940837 0.9986686402879997 0.05318985429590167 -0.9985844177634562
7.75 04NOV2016:10:00:00 2.67902724 4 0.187656963 S -1.673139648 82 2 0.5000000000000003 -0.8660254037844385 0.05158436686940837 0.9986686402879997 0.032598143692380135 -0.9994685392886616
8.0 04NOV2016:11:00:00 2.68931304 4 0.40289642700000006 S -0.909075755 83 2 0.258819045102521 -0.9659258262890682 0.05158436686940837 0.9986686402879997 0.05402241669114214 -0.9985397230430287
8.41666667 04NOV2016:12:00:00 2.86088277 4 0.159011294 S -1.838780048 84 2 1.2246467991473532e-16 -1.0 0.05158436686940837 0.9986686402879997 0.08529050074217293 -0.9963561263339276
8.75 04NOV2016:13:00:00 2.86911138 4 0.281351678 S -1.2681498690000002 85 2 -0.25881904510252035 -0.9659258262890684 0.05158436686940837 0.9986686402879997 0.07161765037402948 -0.9974321591741984
9.0 04NOV2016:14:00:00 1.95296477 4 0.20574239100000002 S -1.581130422 86 2 -0.4999999999999997 -0.8660254037844388 0.05158436686940837 0.9986686402879997 -0.007892436564186454 -0.9999688542375109
8.83333333 04NOV2016:15:00:00 2.31714649 4 0.182318617 S -1.70199948 87 2 -0.7071067811865471 -0.7071067811865479 0.05158436686940837 0.9986686402879997 0.20439923321324013 -0.9788876102300199
7.58333333 04NOV2016:16:00:00 2.60635416 4 0.272122729 S -1.301502105 88 2 -0.8660254037844384 -0.5000000000000004 0.05158436686940837 0.9986686402879997 0.2717068895384135 -0.9623800528779471
7.0 04NOV2016:17:00:00 2.08014068 4 0.150435652 S -1.894219848 89 2 -0.9659258262890681 -0.2588190451025215 0.05158436686940837 0.9986686402879997 0.22721682883399652 -0.9738441932335081
6.83333333 04NOV2016:18:00:00 1.26258841 4 0.368159864 S -0.999238022 90 2 -1.0 -1.8369701987210297e-16 0.05158436686940837 0.9986686402879997 0.27461367424376676 -0.9615546421906237
6.5 04NOV2016:19:00:00 1.05726245 4 0.35105870899999997 S -1.046801807 91 2 -0.9659258262890684 0.2588190451025203 0.05158436686940837 0.9986686402879997 0.31023044963506413 -0.9506613845735115
5.75 04NOV2016:20:00:00 1.65896388 4 0.249175762 S -1.38959676 92 2 -0.866025403784439 0.49999999999999933 0.05158436686940837 0.9986686402879997 0.397964194705304 -0.9174009481859929
5.5 04NOV2016:21:00:00 1.67813537 4 0.394490667 S -0.9301597970000001 93 2 -0.7071067811865477 0.7071067811865474 0.05158436686940837 0.9986686402879997 0.3821004791507972 -0.924120784222891
5.0 04NOV2016:22:00:00 2.23916323 4 0.210508482 S -1.5582293319999998 94 2 -0.5000000000000004 0.8660254037844384 0.05158436686940837 0.9986686402879997 0.4281823231675368 -0.903692369187021
4.5 04NOV2016:23:00:00 2.4704995 4 0.255108367 E -1.366066855 95 2 -0.25881904510252157 0.9659258262890681 0.05158436686940837 0.9986686402879997 0.47792050850484913 -0.878403089447246
3.75 05NOV2016:00:00:00 2.40457098 4 0.250983464 E -1.382368222 96 2 0.0 1.0 0.06875540848113941 0.9976335468520451 0.5168255270506459 -0.8560907513744218
4.08333333 05NOV2016:01:00:00 1.82191257 4 0.203095625 E -1.594078352 97 2 0.25881904510252074 0.9659258262890683 0.06875540848113941 0.9976335468520451 0.6770529989881271 -0.7359342610323175
4.08333333 05NOV2016:02:00:00 2.03982054 4 0.253151096 E -1.3737687509999998 98 2 0.49999999999999994 0.8660254037844387 0.06875540848113941 0.9976335468520451 0.7515209087471793 -0.6597092721159934
4.41666667 05NOV2016:03:00:00 1.56733199 4 0.275106758 E -1.2905960459999999 99 2 0.7071067811865475 0.7071067811865476 0.06875540848113941 0.9976335468520451 0.8395838948810095 -0.5432300465331736
4.41666667 05NOV2016:04:00:00 1.74846252 4 0.33006947600000003 E -1.108452113 100 2 0.8660254037844386 0.5000000000000001 0.06875540848113941 0.9976335468520451 0.7461080208277979 -0.6658249178698754
5.16666667 05NOV2016:05:00:00 2.0404086 4 0.39583449600000004 E -0.926759094 101 2 0.9659258262890682 0.25881904510252096 0.06875540848113941 0.9976335468520451 0.8274354896105653 -0.5615607808001944
5.33333333 05NOV2016:06:00:00 2.41110164 4 0.39235677799999996 E -0.935583705 102 2 1.0 6.123233995736766e-17 0.06875540848113941 0.9976335468520451 0.8104520248256999 -0.5858050148777519
5.16666667 05NOV2016:07:00:00 2.97270256 4 0.38886918600000003 E -0.944512275 103 2 0.9659258262890683 -0.25881904510252063 0.06875540848113941 0.9976335468520451 0.7876842107858166 -0.6160792027643242
4.66666667 05NOV2016:08:00:00 3.13776311 4 0.47540688600000003 E -0.74358424 104 2 0.8660254037844387 -0.4999999999999998 0.06875540848113941 0.9976335468520451 0.7644000803654117 -0.6447422098306828
5.08333333 05NOV2016:09:00:00 3.3162472000000003 4 0.310874325 E -1.168366548 105 2 0.7071067811865476 -0.7071067811865475 0.06875540848113941 0.9976335468520451 0.7413870106120986 -0.671077715689961
5.33333333 05NOV2016:10:00:00 3.21064152 4 0.323621814 E -1.128179686 106 2 0.5000000000000003 -0.8660254037844385 0.06875540848113941 0.9976335468520451 0.6716248021259059 -0.7408914395303388
5.5 05NOV2016:11:00:00 2.83208847 4 0.188757437 E -1.66729249 107 2 0.258819045102521 -0.9659258262890682 0.06875540848113941 0.9976335468520451 0.6569904857167178 -0.7538988670091706
5.58333333 05NOV2016:12:00:00 2.79595541 4 0.37730647700000003 E -0.974697485 108 2 1.2246467991473532e-16 -1.0 0.06875540848113941 0.9976335468520451 0.6191740323876702 -0.7852537918512666
6.0 05NOV2016:13:00:00 2.44678748 4 0.20729717399999997 E -1.573601892 109 2 -0.25881904510252035 -0.9659258262890684 0.06875540848113941 0.9976335468520451 0.6043448847349043 -0.7967228252628107
6.41666667 05NOV2016:14:00:00 2.03602068 4 0.161546962 E -1.8229593919999998 110 2 -0.4999999999999997 -0.8660254037844388 0.06875540848113941 0.9976335468520451 0.5851949566717533 -0.8108926332665409
6.08333333 05NOV2016:15:00:00 1.90136136 4 0.24155107899999997 S -1.420674321 111 2 -0.7071067811865471 -0.7071067811865479 0.06875540848113941 0.9976335468520451 0.43392884200302656 -0.9009471461067583
6.33333333 05NOV2016:16:00:00 1.66678502 4 0.44098489799999996 S -0.8187446490000001 112 2 -0.8660254037844384 -0.5000000000000004 0.06875540848113941 0.9976335468520451 0.4034538555070647 -0.9149999926101008
6.75 05NOV2016:17:00:00 1.02199757 4 0.200145073 S -1.60871281 113 2 -0.9659258262890681 -0.2588190451025215 0.06875540848113941 0.9976335468520451 0.1393424766185672 -0.9902442497736627
8.08333333 05NOV2016:18:00:00 1.26110015 4 0.22391638100000003 S -1.4964825959999999 114 2 -1.0 -1.8369701987210297e-16 0.06875540848113941 0.9976335468520451 -0.6004535823448484 -0.7996596122408823
7.5 05NOV2016:19:00:00 1.44487272 4 0.187643389 S -1.673211985 115 2 -0.9659258262890684 0.2588190451025203 0.06875540848113941 0.9976335468520451 -0.6113078744798056 -0.7913928749988732
7.83333333 05NOV2016:20:00:00 1.31819591 4 0.23381850899999998 S -1.4532100669999999 116 2 -0.866025403784439 0.49999999999999933 0.06875540848113941 0.9976335468520451 -0.384985885171208 -0.9229224605669435
7.5 05NOV2016:21:00:00 1.17848524 4 0.297276317 S -1.213093212 117 2 -0.7071067811865477 0.7071067811865474 0.06875540848113941 0.9976335468520451 -0.4442079380127831 -0.8959237176269146
7.66666667 05NOV2016:22:00:00 0.480318859 4 0.465561024 S -0.764512097 118 2 -0.5000000000000004 0.8660254037844384 0.06875540848113941 0.9976335468520451 -0.16629014821381644 -0.9860768664800057
7.16666667 05NOV2016:23:00:00 0.663680379 4 0.46766061200000003 S -0.7600124340000001 119 2 -0.25881904510252157 0.9659258262890681 0.06875540848113941 0.9976335468520451 -0.2677252214033525 -0.9634953065918515
6.66666667 06NOV2016:00:00:00 0.38856236899999996 4 0.45074602 S -0.796851247 120 2 0.0 1.0 0.08590610426133272 0.9963032375991965 -0.7982914269901441 -0.6022713654110076
5.41666667 06NOV2016:01:00:00 0.395573481 4 0.44906898799999995 S -0.800578755 121 2 0.25881904510252074 0.9659258262890683 0.08590610426133272 0.9963032375991965 0.1947635812212912 -0.9808502166130451
4.5 06NOV2016:02:00:00 0.88109255 4 0.549171944 S -0.599343692 122 2 0.49999999999999994 0.8660254037844387 0.08590610426133272 0.9963032375991965 0.3967361121048616 -0.9179327085096808
5.75 06NOV2016:03:00:00 0.914757257 4 0.517964208 S -0.6578491360000001 123 2 0.7071067811865475 0.7071067811865476 0.08590610426133272 0.9963032375991965 -0.06419206510942559 -0.9979375625644058
6.91666667 06NOV2016:04:00:00 1.05572769 4 0.444981697 S -0.809722128 124 2 0.8660254037844386 0.5000000000000001 0.08590610426133272 0.9963032375991965 -0.31876998341629365 -0.9478321041581024
5.91666667 06NOV2016:05:00:00 1.47300161 4 0.406272654 S -0.900730783 125 2 0.9659258262890682 0.25881904510252096 0.08590610426133272 0.9963032375991965 0.4009968949707806 -0.9160794126186838
6.0 06NOV2016:06:00:00 1.14576502 4 0.59928047 S -0.51202556 126 2 1.0 6.123233995736766e-17 0.08590610426133272 0.9963032375991965 0.35151295250062026 -0.9361830185515526
6.0 06NOV2016:07:00:00 1.24427593 4 0.618377525 S -0.480656126 127 2 0.9659258262890683 -0.25881904510252063 0.08590610426133272 0.9963032375991965 0.3701370539260748 -0.9289771586594182
6.0 06NOV2016:08:00:00 1.40956514 4 0.5662477539999999 S -0.568723569 128 2 0.8660254037844387 -0.4999999999999998 0.08590610426133272 0.9963032375991965 0.14279964169135853 -0.989751616484065
6.66666667 06NOV2016:09:00:00 1.60497886 4 0.542713874 S -0.6111730329999999 129 2 0.7071067811865476 -0.7071067811865475 0.08590610426133272 0.9963032375991965 -0.006545426649074732 -0.9999785784655497
7.25 06NOV2016:10:00:00 1.44372355 4 0.401644134 S -0.912188821 130 2 0.5000000000000003 -0.8660254037844385 0.08590610426133272 0.9963032375991965 0.0634890523308636 -0.9979825350346212
7.41666667 06NOV2016:11:00:00 1.20617887 4 0.408067275 S -0.896323228 131 2 0.258819045102521 -0.9659258262890682 0.08590610426133272 0.9963032375991965 -0.005926824187709857 -0.9999824362232809
8.66666667 06NOV2016:12:00:00 0.533181299 4 0.292007429 S -1.230976035 132 2 1.2246467991473532e-16 -1.0 0.08590610426133272 0.9963032375991965 0.07381338010703363 -0.9972720716620789
10.5 06NOV2016:13:00:00 0.153509049 4 0.68219584 N -0.38243850700000004 133 2 -0.25881904510252035 -0.9659258262890684 0.08590610426133272 0.9963032375991965 -0.09320061288175495 0.9956473500986508
9.66666667 06NOV2016:14:00:00 0.051086266 4 0.860076306 W -0.150734166 134 2 -0.4999999999999997 -0.8660254037844388 0.08590610426133272 0.9963032375991965 -0.6356081982029296 0.7720117993769431
9.16666667 06NOV2016:15:00:00 0.290399107 4 0.699688759 W -0.35711967299999997 135 2 -0.7071067811865471 -0.7071067811865479 0.08590610426133272 0.9963032375991965 -0.47828068609790925 0.8782070287271181
8.58333333 06NOV2016:16:00:00 0.267223382 4 0.703011726 N -0.35238170700000004 136 2 -0.8660254037844384 -0.5000000000000004 0.08590610426133272 0.9963032375991965 -0.28269570668474925 0.9592096420605927
8.41666667 06NOV2016:17:00:00 0.25604109 4 0.788100327 N -0.238129879 137 2 -0.9659258262890681 -0.2588190451025215 0.08590610426133272 0.9963032375991965 -0.30620431409489557 0.9519658176792245
8.33333333 06NOV2016:18:00:00 1.0526501 4 0.767498936 N -0.26461818600000003 138 2 -1.0 -1.8369701987210297e-16 0.08590610426133272 0.9963032375991965 -0.17361136055444656 0.984814244152893
7.16666667 06NOV2016:19:00:00 1.67518466 4 0.945525285 N -0.05601464900000001 139 2 -0.9659258262890684 0.2588190451025203 0.08590610426133272 0.9963032375991965 -0.20997294913088585 0.9777071957561111
7.25 06NOV2016:20:00:00 0.145937726 4 0.641661527 N -0.443694331 140 2 -0.866025403784439 0.49999999999999933 0.08590610426133272 0.9963032375991965 0.11467320779123201 0.993403269279334
7.0 06NOV2016:21:00:00 0.094414229 4 0.420463364 E -0.8663979279999999 141 2 -0.7071067811865477 0.7071067811865474 0.08590610426133272 0.9963032375991965 0.9773059915797606 0.21183247820459658
7.08333333 06NOV2016:22:00:00 0.185447425 4 0.748466153 N -0.289729296 142 2 -0.5000000000000004 0.8660254037844384 0.08590610426133272 0.9963032375991965 -0.11304202675226993 0.9935902073731097
6.58333333 06NOV2016:23:00:00 0.158355523 4 0.614581477 N -0.486813768 143 2 -0.25881904510252157 0.9659258262890681 0.08590610426133272 0.9963032375991965 0.28138316718241635 0.9595954945842505
5.66666667 07NOV2016:00:00:00 0.294129579 4 0.591636549 N -0.52486277 144 2 0.0 1.0 0.1030313790431788 0.9946781061893646 -0.1135521790793764 0.9935320340212113
5.66666667 07NOV2016:01:00:00 0.249687033 4 0.403795177 N -0.906847517 145 2 0.25881904510252074 0.9659258262890683 0.1030313790431788 0.9946781061893646 -0.05061305537246399 0.9987183379841705
5.33333333 07NOV2016:02:00:00 0.42639619799999995 4 0.184295188 N -1.691216524 146 2 0.49999999999999994 0.8660254037844387 0.1030313790431788 0.9946781061893646 -0.2508270309036058 0.9680319212547082
5.5 07NOV2016:03:00:00 0.515574127 4 0.326903451 N -1.1180904090000001 147 2 0.7071067811865475 0.7071067811865476 0.1030313790431788 0.9946781061893646 -0.3132368366672769 0.9496750413455529
5.25 07NOV2016:04:00:00 1.53972249 4 0.283679525 N -1.259910111 148 2 0.8660254037844386 0.5000000000000001 0.1030313790431788 0.9946781061893646 -0.16862719732699286 0.9856799015510276
4.33333333 07NOV2016:05:00:00 0.45535904299999996 4 0.273866461 N -1.29511466 149 2 0.9659258262890682 0.25881904510252096 0.1030313790431788 0.9946781061893646 -0.24314668522544963 0.9699895305949834
4.91666667 07NOV2016:06:00:00 0.9903958629999999 4 0.125460904 N -2.075761091 150 2 1.0 6.123233995736766e-17 0.1030313790431788 0.9946781061893646 -0.2112485244618765 0.9774323817598228
4.33333333 07NOV2016:07:00:00 1.27530032 4 0.403891519 N -0.9066089540000001 151 2 0.9659258262890683 -0.25881904510252063 0.1030313790431788 0.9946781061893646 -0.1660886294806437 0.986110829043694
4.16666667 07NOV2016:08:00:00 1.56123158 4 0.283544032 N -1.260387852 152 2 0.8660254037844387 -0.4999999999999998 0.1030313790431788 0.9946781061893646 -0.13510701342898598 0.9908310122933677
4.0 07NOV2016:09:00:00 1.53060137 4 0.310592383 N -1.169273892 153 2 0.7071067811865476 -0.7071067811865475 0.1030313790431788 0.9946781061893646 -0.1921687996991929 0.9813618865750654
4.91666667 07NOV2016:10:00:00 1.39378746 4 0.327324431 N -1.116803456 154 2 0.5000000000000003 -0.8660254037844385 0.1030313790431788 0.9946781061893646 -0.19061743184906219 0.9816644002281371
5.08333333 07NOV2016:11:00:00 1.06182839 4 0.38937519299999995 N -0.943211894 155 2 0.258819045102521 -0.9659258262890682 0.1030313790431788 0.9946781061893646 -0.24644552732555988 0.9691566447490451
4.91666667 07NOV2016:12:00:00 0.627906714 4 0.250276168 N -1.385190299 156 2 1.2246467991473532e-16 -1.0 0.1030313790431788 0.9946781061893646 -0.22829970640948127 0.9735909017926085
4.75 07NOV2016:13:00:00 0.40116882299999995 4 0.359205724 N -1.0238600070000001 157 2 -0.25881904510252035 -0.9659258262890684 0.1030313790431788 0.9946781061893646 -0.18557656085614482 0.9826298082496814
4.83333333 07NOV2016:14:00:00 0.382756284 4 0.339245067 N -1.081032521 158 2 -0.4999999999999997 -0.8660254037844388 0.1030313790431788 0.9946781061893646 -0.30105809765035885 0.9536058000238605
4.41666667 07NOV2016:15:00:00 0.522166028 4 0.31840752 N -1.144423207 159 2 -0.7071067811865471 -0.7071067811865479 0.1030313790431788 0.9946781061893646 -0.17778206607789554 0.9840698841957692
4.16666667 07NOV2016:16:00:00 0.160584565 4 0.464864695 N -0.766008894 160 2 -0.8660254037844384 -0.5000000000000004 0.1030313790431788 0.9946781061893646 -0.16733353188401817 0.985900344409728
3.83333333 07NOV2016:17:00:00 0.354555285 4 0.622743959 N -0.473619825 161 2 -0.9659258262890681 -0.2588190451025215 0.1030313790431788 0.9946781061893646 -0.23718750722970502 0.9714638883737051
4.41666667 07NOV2016:18:00:00 0.266785224 4 0.544831849 N -0.607278066 162 2 -1.0 -1.8369701987210297e-16 0.1030313790431788 0.9946781061893646 -0.3486303979748587 0.9372602870109731
5.0 07NOV2016:19:00:00 0.511565974 4 0.47669664 N -0.740874965 163 2 -0.9659258262890684 0.2588190451025203 0.1030313790431788 0.9946781061893646 -0.3176832933463507 0.9481968809949843
5.0 07NOV2016:20:00:00 0.25075819 4 0.568068908 N -0.565512551 164 2 -0.866025403784439 0.49999999999999933 0.1030313790431788 0.9946781061893646 -0.4343960684077379 0.9007219636224598
5.0 07NOV2016:21:00:00 0.272051575 4 0.8814236390000001 N -0.126216907 165 2 -0.7071067811865477 0.7071067811865474 0.1030313790431788 0.9946781061893646 -0.43745991983964805 0.8992379098625062
4.91666667 07NOV2016:22:00:00 0.185740665 4 0.784423298 N -0.24280648300000002 166 2 -0.5000000000000004 0.8660254037844384 0.1030313790431788 0.9946781061893646 -0.3523798232483119 0.9358570725102677
4.41666667 07NOV2016:23:00:00 0.188136618 4 1.07921344 N 0.0762324795 167 2 -0.25881904510252157 0.9659258262890681 0.1030313790431788 0.9946781061893646 -0.35685610948216195 0.9341593638803045
3.83333333 08NOV2016:00:00:00 0.35528945799999995 4 0.770665268 N -0.260501153 168 2 0.0 1.0 0.1201261651823505 0.9927586335250793 -0.3088174999843617 0.9511213128215605
3.41666667 08NOV2016:01:00:00 0.280894775 4 0.611666895 N -0.49156743399999997 169 2 0.25881904510252074 0.9659258262890683 0.1201261651823505 0.9927586335250793 -0.42706783517251395 0.9042195884634785
3.66666667 08NOV2016:02:00:00 0.24593815 4 0.577060616 N -0.549807964 170 2 0.49999999999999994 0.8660254037844387 0.1201261651823505 0.9927586335250793 -0.3834087341154649 0.923578769030545
3.5 08NOV2016:03:00:00 0.42173179 4 0.5314822770000001 N -0.632085427 171 2 0.7071067811865475 0.7071067811865476 0.1201261651823505 0.9927586335250793 -0.3199045901248218 0.9474497628988409
3.08333333 08NOV2016:04:00:00 0.25199562 4 0.8382423240000001 N -0.17644805100000002 172 2 0.8660254037844386 0.5000000000000001 0.1201261651823505 0.9927586335250793 -0.4102437068089934 0.9119759322611626
2.5 08NOV2016:05:00:00 0.10128768099999999 4 0.5749623189999999 N -0.553450773 173 2 0.9659258262890682 0.25881904510252096 0.1201261651823505 0.9927586335250793 -0.1379515575358574 0.9904389773092692
2.33333333 08NOV2016:06:00:00 0.243332185 4 0.902022827 N -0.103115452 174 2 1.0 6.123233995736766e-17 0.1201261651823505 0.9927586335250793 -0.44529124436505146 0.8953857870727143
2.33333333 08NOV2016:07:00:00 0.112204457 4 0.771963449 N -0.258818076 175 2 0.9659258262890683 -0.25881904510252063 0.1201261651823505 0.9927586335250793 -0.14614591125561324 0.9892630452125797
1.41666667 08NOV2016:08:00:00 0.06537462 4 0.635513898 N -0.453321319 176 2 0.8660254037844387 -0.4999999999999998 0.1201261651823505 0.9927586335250793 0.48331195691307804 0.8754482008119333
1.66666667 08NOV2016:09:00:00 0.097377987 4 0.590857223 N -0.526180876 177 2 0.7071067811865476 -0.7071067811865475 0.1201261651823505 0.9927586335250793 0.6340028717269215 0.7733306916462173
2.0 08NOV2016:10:00:00 0.138585158 4 0.55286853 N -0.592635045 178 2 0.5000000000000003 -0.8660254037844385 0.1201261651823505 0.9927586335250793 -0.07578472388050149 0.9971242027081462
2.16666667 08NOV2016:11:00:00 0.228108087 4 0.407122716 N -0.898640625 179 2 0.258819045102521 -0.9659258262890682 0.1201261651823505 0.9927586335250793 -0.17795999885960895 0.9840377222474187
2.0 08NOV2016:12:00:00 0.110299984 4 0.207580897 N -1.57223415 180 2 1.2246467991473532e-16 -1.0 0.1201261651823505 0.9927586335250793 0.4795362200944976 0.8775220872533531
2.33333333 08NOV2016:13:00:00 0.095218563 4 0.293129349 E -1.227141303 181 2 -0.25881904510252035 -0.9659258262890684 0.1201261651823505 0.9927586335250793 0.9765370299417658 0.2153495510850086
2.41666667 08NOV2016:14:00:00 0.234318588 4 0.419344744 E -0.8690619190000001 182 2 -0.4999999999999997 -0.8660254037844388 0.1201261651823505 0.9927586335250793 0.9608177636301154 -0.277180852680743
2.16666667 08NOV2016:15:00:00 0.23331180199999998 4 0.23801229399999999 E -1.435432951 183 2 -0.7071067811865471 -0.7071067811865479 0.1201261651823505 0.9927586335250793 0.9591866317778361 -0.28277377074030347
2.08333333 08NOV2016:16:00:00 0.095366182 4 0.491652775 E -0.7099825540000001 184 2 -0.8660254037844384 -0.5000000000000004 0.1201261651823505 0.9927586335250793 0.929087770436161 0.36985931761409435
2.75 08NOV2016:17:00:00 0.7088847540000001 4 0.452604774 E -0.7927359979999999 185 2 -0.9659258262890681 -0.2588190451025215 0.1201261651823505 0.9927586335250793 0.9730936010541634 -0.2304101638110624
3.66666667 08NOV2016:18:00:00 1.88090392 4 0.543782485 E -0.609205956 186 2 -1.0 -1.8369701987210297e-16 0.1201261651823505 0.9927586335250793 0.9418132896844389 -0.3361364713531918
4.08333333 08NOV2016:19:00:00 2.62993321 4 0.649530485 E -0.431505508 187 2 -0.9659258262890684 0.2588190451025203 0.1201261651823505 0.9927586335250793 0.7541854499515692 -0.6566614859129086
2.25 08NOV2016:20:00:00 2.45150197 4 0.888889061 S -0.117782842 188 2 -0.866025403784439 0.49999999999999933 0.1201261651823505 0.9927586335250793 0.41786188873218516 -0.908510562374027
2.41666667 08NOV2016:21:00:00 1.80813518 4 0.439808107 S -0.821416768 189 2 -0.7071067811865477 0.7071067811865474 0.1201261651823505 0.9927586335250793 0.25658604310730665 -0.9665213926667818
2.25 08NOV2016:22:00:00 1.57751198 4 0.42840915799999996 S -0.8476765629999999 190 2 -0.5000000000000004 0.8660254037844384 0.1201261651823505 0.9927586335250793 -0.6380200693871506 -0.7700197342011538
2.0 08NOV2016:23:00:00 1.9428317 4 0.382450705 W -0.96115551 191 2 -0.25881904510252157 0.9659258262890681 0.1201261651823505 0.9927586335250793 -0.9901801964472293 -0.13979691900655858
1.33333333 09NOV2016:00:00:00 1.93883545 4 0.49931249899999997 W -0.694523129 192 2 0.0 1.0 0.13718540405660057 0.9905453876091833 -0.9316925526247168 -0.36324783190493953
